,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
7978,Jamaica Center,40.70465736,-73.79690166,T-Mobile,40.7064618,-73.792689,Mobile Phone Shop
7979,Jamaica Center,40.70465736,-73.79690166,K&G,40.70337866235854,-73.79988097353669,Men's Store
7980,Jamaica Center,40.70465736,-73.79690166,Subway,40.70296818106235,-73.79985256157573,Sandwich Place
7981,Jamaica Center,40.70465736,-73.79690166,Old Navy,40.70353853685696,-73.79940711703792,Clothing Store
7982,Jamaica Center,40.70465736,-73.79690166,Dunkin',40.70623701708535,-73.79224111258293,Donut Shop
7983,Jamaica Center,40.70465736,-73.79690166,Baskin-Robbins,40.706254,-73.792177,Ice Cream Shop
7984,Jamaica Center,40.70465736,-73.79690166,Jamaica Multiplex Cinemas,40.703265,-73.7998843,Multiplex
7985,Jamaica Center,40.70465736,-73.79690166,Taco Bell/Pizza Hut,40.703926,-73.799166,Pizza Place
7986,Jamaica Center,40.70465736,-73.79690166,Applebee's Grill + Bar,40.7042989,-73.79805827,American Restaurant
7987,Jamaica Center,40.70465736,-73.79690166,Jamaica YMCA,40.70500921834553,-73.80121299728097,Gym / Fitness Center
7988,Jamaica Center,40.70465736,-73.79690166,Subway,40.70656926762866,-73.79217167131794,Sandwich Place
7989,Jamaica Center,40.70465736,-73.79690166,Starbucks,40.70138312123458,-73.79670300712185,Coffee Shop
7990,Jamaica Center,40.70465736,-73.79690166,Jamaica Center,40.702869992147114,-73.79963970332952,Concert Hall
7991,Jamaica Center,40.70465736,-73.79690166,Foot Locker,40.70523144295286,-73.79500508308416,Shoe Store
7992,Jamaica Center,40.70465736,-73.79690166,Popeyes Louisiana Kitchen,40.70284836361565,-73.80010580772968,Fried Chicken Joint
7993,Jamaica Center,40.70465736,-73.79690166,Golden Krust Caribbean Restaurant,40.70281213239041,-73.80002101567946,Caribbean Restaurant
7994,Jamaica Center,40.70465736,-73.79690166,The Home Depot,40.7051308,-73.7927259,Hardware Store
7995,Jamaica Center,40.70465736,-73.79690166,Cookie's Dept. Store,40.706115929123094,-73.79317045211792,Department Store
7996,Jamaica Center,40.70465736,-73.79690166,Hot Point,40.70573654974637,-73.79428841624994,Women's Store
7997,Jamaica Center,40.70465736,-73.79690166,Deli & Coffee Corp,40.70580959771426,-73.79410285461324,Deli / Bodega
7998,Jamaica Center,40.70465736,-73.79690166,Nine West Outlet,40.70627975463867,-73.79332733154297,Shoe Store
7999,Jamaica Center,40.70465736,-73.79690166,Hall of Fame Music,40.70694607173031,-73.79266571901115,Music Store
8000,Jamaica Center,40.70465736,-73.79690166,PODS,40.7027013,-73.7923244,Storage Facility
8001,Oakland Gardens,40.74561857,-73.75494976,Gino's Pizzeria,40.74844544086946,-73.75649772102554,Pizza Place
8002,Oakland Gardens,40.74561857,-73.75494976,Bi Won Korean Restaurant,40.74749115523934,-73.75594447104575,Korean Restaurant
8003,Oakland Gardens,40.74561857,-73.75494976,Flex Hot Yoga,40.749555134054496,-73.75502354609094,Yoga Studio
8004,Oakland Gardens,40.74561857,-73.75494976,Fukuoka Shabu Shabu,40.748990024860994,-73.75671702292335,Taiwanese Restaurant
8005,Oakland Gardens,40.74561857,-73.75494976,FlexHotYoga,40.7490824432692,-73.75494266116154,Yoga Studio
8006,Oakland Gardens,40.74561857,-73.75494976,Slim's Bagels & Bialy's,40.74927136697609,-73.75575441890172,Bagel Shop
8007,Oakland Gardens,40.74561857,-73.75494976,Rolly Kimbab,40.74853074631299,-73.756334784455,Korean Restaurant
8008,Oakland Gardens,40.74561857,-73.75494976,Chilsung Garden,40.74931991281684,-73.75536790382431,Korean Restaurant
8009,Oakland Gardens,40.74561857,-73.75494976,Empire Garden,40.74852095419004,-73.756457593467,Chinese Restaurant
8010,Oakland Gardens,40.74561857,-73.75494976,Starbucks,40.74908551782129,-73.75631214871055,Coffee Shop
8011,Oakland Gardens,40.74561857,-73.75494976,Little Dumpling,40.74904649620749,-73.75621007961144,Chinese Restaurant
8012,Oakland Gardens,40.74561857,-73.75494976,Baskin-Robbins,40.74740826021031,-73.75620756069151,Ice Cream Shop
8013,Oakland Gardens,40.74561857,-73.75494976,Red Mango,40.748587,-73.756174,Dessert Shop
8014,Oakland Gardens,40.74561857,-73.75494976,River Japanese Cuisine,40.74802759297992,-73.7563485681792,Sushi Restaurant
8015,Oakland Gardens,40.74561857,-73.75494976,Chase Bank,40.7488142523578,-73.75600370844028,Bank
8016,Oakland Gardens,40.74561857,-73.75494976,GNC,40.74884398611761,-73.75656829536683,Supplement Shop
8017,Oakland Gardens,40.74561857,-73.75494976,Dunkin',40.74825070799621,-73.75828505305844,Donut Shop
8018,Oakland Gardens,40.74561857,-73.75494976,Rite Aid,40.7483244,-73.7559043,Pharmacy
8019,Oakland Gardens,40.74561857,-73.75494976,Saigon Asian Cuisine,40.748120095980894,-73.75634506369491,Vietnamese Restaurant
8020,Oakland Gardens,40.74561857,-73.75494976,Key Food,40.747926011613416,-73.75632344390927,Supermarket
8021,Oakland Gardens,40.74561857,-73.75494976,Q27 Bus Stop (Springfield Blvd & 64 Ave),40.745511490654955,-73.75483881082307,Bus Stop
8022,Oakland Gardens,40.74561857,-73.75494976,SUBWAY / Nathans / Bubble Tea,40.748683,-73.756058,Sandwich Place
8023,Oakland Gardens,40.74561857,-73.75494976,Dime Community Bank,40.748085543995806,-73.75652331222881,Bank
8024,Oakland Gardens,40.74561857,-73.75494976,Springfield Wines & LiquorS,40.74837875366211,-73.75579833984375,Liquor Store
8025,Oakland Gardens,40.74561857,-73.75494976,M Alpine Sports,40.7483099036548,-73.75632122705919,Clothing Store
8026,Oakland Gardens,40.74561857,-73.75494976,Sweet Treats,40.74839866973068,-73.75644188836374,Bakery
8027,Queens Village,40.71889309,-73.73871485,Kyodai Karate Do,40.71880300000001,-73.73452449999999,Martial Arts Dojo
8028,Queens Village,40.71889309,-73.73871485,Popeyes Louisiana Kitchen,40.71801709184164,-73.73655306738677,Fried Chicken Joint
8029,Queens Village,40.71889309,-73.73871485,SUBWAY,40.71797833031035,-73.73675239330278,Sandwich Place
8030,Queens Village,40.71889309,-73.73871485,RetroCraze Salon & Spa,40.71721391915617,-73.74052621123253,Salon / Barbershop
8031,Queens Village,40.71889309,-73.73871485,T-Mobile,40.71849648562736,-73.73591467738152,Mobile Phone Shop
8032,Queens Village,40.71889309,-73.73871485,Dollar Tree,40.716835625,-73.7419225,Discount Store
8033,Queens Village,40.71889309,-73.73871485,Chase Bank,40.71845277804792,-73.73603403568268,Bank
8034,Queens Village,40.71889309,-73.73871485,TD Bank,40.71645955370816,-73.7424894460355,Bank
8035,Queens Village,40.71889309,-73.73871485,Dunkin',40.71780406578222,-73.73659808158374,Donut Shop
8036,Queens Village,40.71889309,-73.73871485,Bus Stop - N24,40.71829033,-73.73577077,Bus Stop
8037,Queens Village,40.71889309,-73.73871485,MTA Bus & NICE Bus - Q36/Q36LTD/N24 @ Jamaica Avenue and Springfield Blvd,40.718234513763,-73.73573036720683,Bus Stop
8038,Queens Village,40.71889309,-73.73871485,99 Cent City,40.71792910708771,-73.73492280953518,Department Store
8039,Queens Village,40.71889309,-73.73871485,Pates Plus Bakery,40.716799,-73.73527,Bakery
8040,Queens Village,40.71889309,-73.73871485,Howard Johnson Inn Queens Village,40.71899923953011,-73.73380605519017,Hotel
8041,Queens Village,40.71889309,-73.73871485,Emilio's Mexican Grill,40.719885122326474,-73.73293454883773,Mexican Restaurant
8042,Hollis,40.71124344,-73.75925009,Family Dollar,40.7136928640485,-73.75899874179703,Discount Store
8043,Hollis,40.71124344,-73.75925009,T-Mobile,40.71344078534091,-73.75414565205574,Mobile Phone Shop
8044,Hollis,40.71124344,-73.75925009,Subway,40.71360287719796,-73.75446280149004,Sandwich Place
8045,Hollis,40.71124344,-73.75925009,Popeyes Louisiana Kitchen,40.712359844133566,-73.76449533702956,Fried Chicken Joint
8046,Hollis,40.71124344,-73.75925009,Haggerty Park,40.712939869314226,-73.7584643908529,Baseball Field
8047,Hollis,40.71124344,-73.75925009,Bricktown Softball,40.71330186647912,-73.75763700593633,Baseball Field
8048,Hollis,40.71124344,-73.75925009,Mavi Lounge,40.71369575694726,-73.75616676130713,Lounge
8049,Hollis,40.71124344,-73.75925009,Franhill Shopping Center,40.71235142214031,-73.7644610562394,Shopping Mall
8050,Hollis,40.71124344,-73.75925009,Kings Park,40.71234422072162,-73.76446857490522,Park
8051,Hollis,40.71124344,-73.75925009,Franhill Plaza,40.71235289292441,-73.76447980790829,Shopping Mall
8052,Hollis,40.71124344,-73.75925009,Jamaica Park,40.712350543130086,-73.76447795458934,Park
8053,Hollis,40.71124344,-73.75925009,Cindee's Bakery,40.712366154300774,-73.76449484024158,Asian Restaurant
8054,South Jamaica,40.69691125,-73.79042613,The Nourish Spot,40.6979658080215,-73.7922672429966,Vegetarian / Vegan Restaurant
8055,South Jamaica,40.69691125,-73.79042613,Anita's Roti Shop,40.69947052001953,-73.79302215576172,Caribbean Restaurant
8056,South Jamaica,40.69691125,-73.79042613,Fine Fare Supermarkets,40.69731047696419,-73.78583262433102,Supermarket
8057,South Jamaica,40.69691125,-73.79042613,Subway,40.69989410679558,-73.7886271304332,Sandwich Place
8058,South Jamaica,40.69691125,-73.79042613,Bravo Supermarkets,40.69508012809152,-73.79052202758294,Grocery Store
8059,South Jamaica,40.69691125,-73.79042613,Apple Garden Chinese Food,40.69527816772461,-73.78994750976562,Chinese Restaurant
8060,South Jamaica,40.69691125,-73.79042613,Money Gram,40.696128845214844,-73.79129028320312,Shop & Service
8061,South Jamaica,40.69691125,-73.79042613,Three Brothers,40.694590521605164,-73.78989099341038,Pizza Place
8062,South Jamaica,40.69691125,-73.79042613,MTA - Bus Stop,40.6998348570268,-73.78870755831596,Bus Station
8063,South Jamaica,40.69691125,-73.79042613,Wonder Bread,40.70057060984784,-73.78886841398413,Bakery
8064,South Jamaica,40.69691125,-73.79042613,NYCT Buses -Jamaica Depot,40.700799711291936,-73.78963247663522,Bus Line
8065,St. Albans,40.69444539,-73.75867604,The Smokehouse,40.69206164216117,-73.76123448080502,Caribbean Restaurant
8066,St. Albans,40.69444539,-73.75867604,Nu Urban Cafe,40.69173654146509,-73.76256610113279,Café
8067,St. Albans,40.69444539,-73.75867604,Yardies Jerk,40.69403801708779,-73.75354575423022,Caribbean Restaurant
8068,St. Albans,40.69444539,-73.75867604,jamaican flavors,40.69142022601328,-73.76245200083866,Caribbean Restaurant
8069,St. Albans,40.69444539,-73.75867604,7-Eleven,40.6912721,-73.7620648,Convenience Store
8070,St. Albans,40.69444539,-73.75867604,Dunkin',40.6920588937116,-73.76197392456254,Donut Shop
8071,St. Albans,40.69444539,-73.75867604,Popeyes Louisiana Kitchen,40.6910464757166,-73.76225093358657,Fried Chicken Joint
8072,St. Albans,40.69444539,-73.75867604,Family Dollar,40.691951751708984,-73.76280212402344,Discount Store
8073,St. Albans,40.69444539,-73.75867604,Burger King,40.693077,-73.757082,Fast Food Restaurant
8074,St. Albans,40.69444539,-73.75867604,VIP Deli,40.69604411423037,-73.7593837034113,Deli / Bodega
8075,St. Albans,40.69444539,-73.75867604,Panda Chinese Restaurant,40.693559321613336,-73.7555283081094,Chinese Restaurant
8076,St. Albans,40.69444539,-73.75867604,Fah Mas,40.69579052646841,-73.76164174702575,Caribbean Restaurant
8077,St. Albans,40.69444539,-73.75867604,Vital Health Foods LLC,40.6933302,-73.7553737,Health Food Store
8078,St. Albans,40.69444539,-73.75867604,Kenny Mechanic,40.697564,-73.757393,Motorcycle Shop
8079,St. Albans,40.69444539,-73.75867604,Jasper Performing Arts Center,40.69400656562073,-73.75362022209065,Dance Studio
8080,St. Albans,40.69444539,-73.75867604,Linden Plaza,40.69422110739295,-73.75294842694423,Shopping Mall
8081,St. Albans,40.69444539,-73.75867604,As You Like Grocery,40.690738677978516,-73.76190185546875,Grocery Store
8082,Rochdale,40.6752114,-73.77258788,Ideal Food Basket,40.67359761736595,-73.77153546999746,Market
8083,Rochdale,40.6752114,-73.77258788,SUBWAY,40.67337090902398,-73.77073358283094,Sandwich Place
8084,Rochdale,40.6752114,-73.77258788,Checkers,40.67405492747334,-73.77655801152736,Fast Food Restaurant
8085,Rochdale,40.6752114,-73.77258788,Dunkin',40.673367069394175,-73.77058164362847,Donut Shop
8086,Rochdale,40.6752114,-73.77258788,Chase Bank,40.67824592103535,-73.77660512924194,Bank
8087,Rochdale,40.6752114,-73.77258788,Kelly's Coffee Shop,40.67399987043896,-73.77034601172306,Breakfast Spot
8088,Rochdale,40.6752114,-73.77258788,Variety Drugs,40.6735554939805,-73.77071962981137,Pharmacy
8089,Rochdale,40.6752114,-73.77258788,Southern Flair Restaurant,40.673680286544204,-73.77025425469367,Southern / Soul Food Restaurant
8090,Rochdale,40.6752114,-73.77258788,Ideal Food Basket,40.67348075293363,-73.77040937985319,Market
8091,Rochdale,40.6752114,-73.77258788,Circle 5 Market,40.67305723624037,-73.77398625358182,Candy Store
8092,Rochdale,40.6752114,-73.77258788,Magic Soul Food,40.6720634,-73.7750724,Southern / Soul Food Restaurant
8093,Rochdale,40.6752114,-73.77258788,New Ming Garden,40.67297944694864,-73.77549742481848,Chinese Restaurant
8094,Rochdale,40.6752114,-73.77258788,K.A.M Laundromat & Wash,40.672314,-73.774756,Laundromat
8095,Rochdale,40.6752114,-73.77258788,"MTA Q111, Q113, QM21 (Guy Brewer Blvd/137 Ave)",40.672047721002464,-73.7745460063883,Bus Station
8096,Rochdale,40.6752114,-73.77258788,Wine & Liquor Market,40.67229181706369,-73.77523543582306,Liquor Store
8097,Rochdale,40.6752114,-73.77258788,Mta Q85 133ave Bedell,40.67637544076942,-73.76811033310477,Bus Stop
8098,Springfield Gardens,40.66623049,-73.76042093,Springfield Park,40.66593177436769,-73.7580643871646,Park
8099,Springfield Gardens,40.66623049,-73.76042093,Cross Island Sports & Fitness,40.66539215799292,-73.75747060035175,Gym
8100,Springfield Gardens,40.66623049,-73.76042093,Popeyes Louisiana Kitchen,40.66664231209729,-73.7573473852118,Fried Chicken Joint
8101,Springfield Gardens,40.66623049,-73.76042093,Dunkin',40.66663150106728,-73.75704832782073,Donut Shop
8102,Springfield Gardens,40.66623049,-73.76042093,Dunkin',40.66787527337825,-73.76323451018806,Donut Shop
8103,Springfield Gardens,40.66623049,-73.76042093,Subway,40.66675900700483,-73.75680276020995,Sandwich Place
8104,Springfield Gardens,40.66623049,-73.76042093,McDonald's,40.66522819682168,-73.75613048672676,Fast Food Restaurant
8105,Springfield Gardens,40.66623049,-73.76042093,shoe shine terminal 7,40.66640959722685,-73.76228525606581,Shoe Store
8106,Springfield Gardens,40.66623049,-73.76042093,Complaint Sent,40.668108000000004,-73.760565,Business Service
8107,Springfield Gardens,40.66623049,-73.76042093,Belt Parkway at Exit 22,40.66596373337882,-73.75796388836079,Intersection
8108,Springfield Gardens,40.66623049,-73.76042093,Wash and Fold Super Laundry,40.66650995544271,-73.75700497349189,Laundromat
8109,Springfield Gardens,40.66623049,-73.76042093,MTA NYCT Q85 (South Conduit Ave/221 St),40.665439441433534,-73.75713999875151,Bus Station
8110,Springfield Gardens,40.66623049,-73.76042093,MTA NYCT Q3 (Farmers Blvd/145 Road),40.664722775831336,-73.76422151633592,Bus Station
8111,Springfield Gardens,40.66623049,-73.76042093,PAY-O-MATIC,40.665238369500166,-73.75551760196686,Check Cashing Service
8112,Springfield Gardens,40.66623049,-73.76042093,Great Liquors,40.66526686762279,-73.75511461002195,Liquor Store
8113,Springfield Gardens,40.66623049,-73.76042093,Butterflies,40.663410641391074,-73.76444928627939,Chinese Restaurant
8114,Cambria Heights,40.69277464,-73.73526874,Johnny's Discount Liquors,40.69458018526394,-73.73857550206552,Liquor Store
8115,Cambria Heights,40.69277464,-73.73526874,Good Taste Catering,40.69260462684047,-73.73229185680296,Caribbean Restaurant
8116,Cambria Heights,40.69277464,-73.73526874,Rite Aid,40.694289,-73.738265,Pharmacy
8117,Cambria Heights,40.69277464,-73.73526874,Brasserie Creole,40.69305616417647,-73.73389014680978,Nightclub
8118,Cambria Heights,40.69277464,-73.73526874,Q4 Stop,40.69317913057141,-73.73344023550001,Bus Station
8119,Cambria Heights,40.69277464,-73.73526874,Epi Dor Kreyol Restaurant And Bakery,40.69393616230529,-73.73704321622488,Caribbean Restaurant
8120,Cambria Heights,40.69277464,-73.73526874,Jamaican Flavors,40.69308090209961,-73.73277282714844,Caribbean Restaurant
8121,Cambria Heights,40.69277464,-73.73526874,Flowers By Marilyn,40.69423485611644,-73.73753165362618,Flower Shop
8122,Cambria Heights,40.69277464,-73.73526874,Sally's Restaurant,40.692264556884766,-73.7318115234375,Restaurant
8123,Cambria Heights,40.69277464,-73.73526874,Inplayables,40.695005421770006,-73.7394853913801,Gym / Fitness Center
8124,Cambria Heights,40.69277464,-73.73526874,Kitchen King,40.691898345947266,-73.7302474975586,Restaurant
8125,Rosedale,40.65981643,-73.73526079,Pa-Nash Eurosoul,40.66005079125288,-73.73978149653364,Caribbean Restaurant
8126,Rosedale,40.65981643,-73.73526079,Walgreens,40.6608506,-73.7392468,Pharmacy
8127,Rosedale,40.65981643,-73.73526079,kay jewelers,40.662392579381475,-73.73703172356586,Jewelry Store
8128,Rosedale,40.65981643,-73.73526079,SUBWAY,40.66420638085556,-73.73519403892129,Sandwich Place
8129,Rosedale,40.65981643,-73.73526079,Sunglass Hut,40.6558640122305,-73.73296328106845,Accessories Store
8130,Rosedale,40.65981643,-73.73526079,Q111 Bus,40.65796272632865,-73.73622790618651,Bus Station
8131,Rosedale,40.65981643,-73.73526079,Win Chinese Store,40.65794513669241,-73.73622754639983,Chinese Restaurant
8132,Rosedale,40.65981643,-73.73526079,Qadri's Stronghold,40.659156799316406,-73.73845672607422,Smoke Shop
8133,Rosedale,40.65981643,-73.73526079,Key Food,40.66055187926219,-73.73937101338747,Supermarket
8134,Rosedale,40.65981643,-73.73526079,Rosedale Village Liquor Inc,40.660598301772275,-73.73910613788769,Liquor Store
8135,Rosedale,40.65981643,-73.73526079,MTA Bus Q85,40.6605602793478,-73.73913114191939,Bus Station
8136,Rosedale,40.65981643,-73.73526079,Jabar famous deli,40.66422617183986,-73.73511629858193,Deli / Bodega
8137,Far Rockaway,40.60313443,-73.75497968,Ginos Pizza,40.60337330347789,-73.7530061880719,Pizza Place
8138,Far Rockaway,40.60313443,-73.75497968,Magic Wok,40.60644446509181,-73.75619567563194,Chinese Restaurant
8139,Far Rockaway,40.60313443,-73.75497968,Ralph's Diner,40.604753628373174,-73.75421826123954,Breakfast Spot
8140,Far Rockaway,40.60313443,-73.75497968,Little Caesars Pizza,40.606473327257866,-73.7562275758512,Pizza Place
8141,Far Rockaway,40.60313443,-73.75497968,McDonald's,40.60508362247304,-73.75511258840561,Fast Food Restaurant
8142,Far Rockaway,40.60313443,-73.75497968,Chase Bank,40.603898,-73.751874,Bank
8143,Far Rockaway,40.60313443,-73.75497968,Dunkin',40.60192244954357,-73.7555283081094,Donut Shop
8144,Far Rockaway,40.60313443,-73.75497968,Lucky Cornaga,40.602611862419295,-73.7495957874386,Chinese Restaurant
8145,Far Rockaway,40.60313443,-73.75497968,Golden Krust Caribbean Restaurant,40.604083,-73.752224,Caribbean Restaurant
8146,Far Rockaway,40.60313443,-73.75497968,Capital One Bank,40.60460811114519,-73.7530123463057,Bank
8147,Far Rockaway,40.60313443,-73.75497968,SUBWAY,40.60266414468205,-73.75024989814756,Sandwich Place
8148,Far Rockaway,40.60313443,-73.75497968,Popeyes Louisiana Kitchen,40.60291993665876,-73.75492625500311,Fried Chicken Joint
8149,Far Rockaway,40.60313443,-73.75497968,Domino's Pizza,40.600132,-73.753619,Pizza Place
8150,Far Rockaway,40.60313443,-73.75497968,Key Food,40.600994,-73.754177,Supermarket
8151,Far Rockaway,40.60313443,-73.75497968,Rockaway Exp Deli - ATM,40.604225158691406,-73.75337982177734,Deli / Bodega
8152,Far Rockaway,40.60313443,-73.75497968,V.I.M.,40.602575,-73.75298199999999,Clothing Store
8153,Far Rockaway,40.60313443,-73.75497968,MTA Subway - Far Rockaway/Mott Ave (A),40.60289857304434,-73.7549172191335,Metro Station
8154,Far Rockaway,40.60313443,-73.75497968,Butterflies Chinese Restaurant,40.60399195651216,-73.75493648974935,Chinese Restaurant
8155,Far Rockaway,40.60313443,-73.75497968,The Last Stop Deli,40.604726,-73.75415699999999,Deli / Bodega
8156,Far Rockaway,40.60313443,-73.75497968,Rohans Deli,40.600994,-73.754177,Deli / Bodega
8157,Far Rockaway,40.60313443,-73.75497968,Kosher World Supermarket,40.60206056363785,-73.75237941741943,Convenience Store
8158,Far Rockaway,40.60313443,-73.75497968,Russo's Pharmacy,40.6020393371582,-73.75199890136719,Pharmacy
8159,Far Rockaway,40.60313443,-73.75497968,Beach 20 Corner Store,40.6006494611,-73.75377583119797,Deli / Bodega
8160,Far Rockaway,40.60313443,-73.75497968,Spoonfull,40.602481842041016,-73.7515869140625,Southern / Soul Food Restaurant
8161,Far Rockaway,40.60313443,-73.75497968,Sorrentino Recreation Center,40.60227141401489,-73.75154734482621,Park
8162,Far Rockaway,40.60313443,-73.75497968,Food Dynasty,40.60642426857446,-73.75613900370048,Grocery Store
8163,Far Rockaway,40.60313443,-73.75497968,Polo Supermarket,40.606439398329094,-73.75620877392657,Grocery Store
8164,Far Rockaway,40.60313443,-73.75497968,MTA & NICE Bus Q22 / N31 / N32 / N33 / Q113 LTD /Q114LTD / QM17 at Mott Ave - Far Rockaway,40.60646442043712,-73.75624563197086,Other Great Outdoors
8165,Far Rockaway,40.60313443,-73.75497968,Shop Fair Supermarket of Cornaga,40.602473,-73.749737,Supermarket
8166,Broad Channel,40.60302658,-73.82005489,Buster's Marine Service,40.599103,-73.82097399999999,Sporting Goods Shop
8167,Broad Channel,40.60302658,-73.82005489,All American Deli,40.605987764399906,-73.8198758661747,Deli / Bodega
8168,Broad Channel,40.60302658,-73.82005489,Iroquois Yacht Club,40.60462612753029,-73.81799263611691,Other Nightlife
8169,Broad Channel,40.60302658,-73.82005489,Grassy Point Bar And Grill,40.60019,-73.820306,Dive Bar
8170,Broad Channel,40.60302658,-73.82005489,Tommy's Pizza,40.606454,-73.819819,Pizza Place
8171,Breezy Point,40.55740129,-73.92551197,Breezy Point 9/11 Memorial,40.55920050430367,-73.92721323432438,Monument / Landmark
8172,Breezy Point,40.55740129,-73.92551197,Pelham Walk,40.55849924182772,-73.92227608010543,Trail
8173,Breezy Point,40.55740129,-73.92551197,Beach 221st St,40.556696495630476,-73.92949806088087,Beach
8174,Breezy Point,40.55740129,-73.92551197,Olive Bus Stop,40.557171881506704,-73.92027247824574,Bus Stop
8175,Breezy Point,40.55740129,-73.92551197,Oceanside- 4 east,40.55867004394531,-73.92037963867188,Beach
8176,Steinway,40.77592302,-73.90228959999999,SingleCut Beersmiths,40.778386547058325,-73.9019024216154,Brewery
8177,Steinway,40.77592302,-73.90228959999999,Best Market,40.77849085910768,-73.90235009714638,Supermarket
8178,Steinway,40.77592302,-73.90228959999999,CrossFit Dynamix,40.77793428308367,-73.90354697996085,Gym / Fitness Center
8179,Steinway,40.77592302,-73.90228959999999,Astoria Pizza Factory,40.77855993664831,-73.90254286302522,Pizza Place
8180,Steinway,40.77592302,-73.90228959999999,Jack Jones Bar,40.77333999665926,-73.90669625503938,Irish Pub
8181,Steinway,40.77592302,-73.90228959999999,Martha's Country Bakery,40.773923671332845,-73.90755541772256,Bakery
8182,Steinway,40.77592302,-73.90228959999999,The Brass Owl,40.77394821981284,-73.90760850434046,Women's Store
8183,Steinway,40.77592302,-73.90228959999999,Dunkin',40.7735397,-73.9067848,Donut Shop
8184,Steinway,40.77592302,-73.90228959999999,Victory Sweet Shop,40.77313964732553,-73.9056427794624,Dessert Shop
8185,Steinway,40.77592302,-73.90228959999999,Kumo,40.7735629683215,-73.90710895655883,Sushi Restaurant
8186,Steinway,40.77592302,-73.90228959999999,Bagel House,40.77314939609321,-73.9064469564286,Bagel Shop
8187,Steinway,40.77592302,-73.90228959999999,Alba's Pizza & Restaurant,40.773854707213914,-73.9075480001452,Italian Restaurant
8188,Steinway,40.77592302,-73.90228959999999,Cosmo Nails,40.77293385338543,-73.90591718192604,Cosmetics Shop
8189,Steinway,40.77592302,-73.90228959999999,Oishii Sushi,40.7737793996984,-73.90738877093472,Japanese Restaurant
8190,Steinway,40.77592302,-73.90228959999999,Alingan Wine & Liquor,40.77365397901199,-73.90719022908283,Wine Shop
8191,Steinway,40.77592302,-73.90228959999999,Roma's Deli,40.775482,-73.9001,Deli / Bodega
8192,Steinway,40.77592302,-73.90228959999999,SRG Fashion - Menswear,40.776137,-73.900243,Men's Store
8193,Steinway,40.77592302,-73.90228959999999,Thrifty Car Rental,40.77450412949186,-73.89846381993095,Rental Car Location
8194,Steinway,40.77592302,-73.90228959999999,Dollar Rent A Car,40.77439975455929,-73.89843517836216,Rental Car Location
8195,Steinway,40.77592302,-73.90228959999999,Advantage Rent A Car,40.77472686767578,-73.89775848388672,Rental Car Location
8196,Steinway,40.77592302,-73.90228959999999,EverLast Auto Detailing,40.77608108520508,-73.89718627929688,Auto Workshop
8197,Steinway,40.77592302,-73.90228959999999,"Z Logic, Inc.",40.772416878811576,-73.89957904815674,IT Services
8198,Steinway,40.77592302,-73.90228959999999,Ditmars Blvd & Steinway St,40.772835194062154,-73.90602226262592,Intersection
8199,Steinway,40.77592302,-73.90228959999999,Joe's Pork Store,40.773624902376035,-73.90707345054005,Italian Restaurant
8200,Steinway,40.77592302,-73.90228959999999,Deli On Ditmars,40.771893688153675,-73.90472312822573,Deli / Bodega
8201,Steinway,40.77592302,-73.90228959999999,OM Threading Salon,40.771675331935924,-73.904242920578,Cosmetics Shop
8202,Beechhurst,40.7927814,-73.80436452,Tony's Beechhurst Deli,40.7918425053925,-73.80731243026597,Deli / Bodega
8203,Beechhurst,40.7927814,-73.80436452,Cascarino's,40.79312586870684,-73.80785717831593,Pizza Place
8204,Beechhurst,40.7927814,-73.80436452,North Shore Farms,40.794363718656605,-73.80774698781443,Supermarket
8205,Beechhurst,40.7927814,-73.80436452,Dunkin',40.792458537923935,-73.80751290031452,Donut Shop
8206,Beechhurst,40.7927814,-73.80436452,due ponti ristorante,40.796288565350814,-73.80632711014371,Italian Restaurant
8207,Beechhurst,40.7927814,-73.80436452,Panorama Bakery Cafe,40.79141160874468,-73.80522790574064,Dessert Shop
8208,Beechhurst,40.7927814,-73.80436452,Francis  Lewis Park,40.79123466712866,-73.80513140030358,Park
8209,Beechhurst,40.7927814,-73.80436452,Harmony Cycling,40.79240036010742,-73.8068618774414,Gym / Fitness Center
8210,Beechhurst,40.7927814,-73.80436452,New Hong Kong,40.79240798950195,-73.80689239501953,Chinese Restaurant
8211,Beechhurst,40.7927814,-73.80436452,P&D Convenience Store,40.792169,-73.807118,Convenience Store
8212,Beechhurst,40.7927814,-73.80436452,Life Health & Fitness,40.79263206094859,-73.80743964723588,Gym
8213,Beechhurst,40.7927814,-73.80436452,Emperor House,40.793805,-73.807543,Chinese Restaurant
8214,Beechhurst,40.7927814,-73.80436452,Body And Mind Day Spa,40.79319649003528,-73.8078769525377,Spa
8215,Beechhurst,40.7927814,-73.80436452,Carina Boutique,40.7916683,-73.8076317,Boutique
8216,Bay Terrace,40.78284281,-73.77680223,Panera Bread,40.781177,-73.776037,Bakery
8217,Bay Terrace,40.78284281,-73.77680223,Stop & Shop,40.78014335191167,-73.7778952717781,Supermarket
8218,Bay Terrace,40.78284281,-73.77680223,Boston Market,40.7802457,-73.7768201,American Restaurant
8219,Bay Terrace,40.78284281,-73.77680223,The Bay Terrace at Bayside,40.779109993104186,-73.77717731594647,Shopping Mall
