,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
809,Upper West Side,40.787658,-73.97705924,Crunch Fitness - 83rd Street,40.78526946430776,-73.9758449792862,Gym / Fitness Center
810,Upper West Side,40.787658,-73.97705924,Osteria Cotta,40.78557829267471,-73.97283558506008,Italian Restaurant
811,Upper West Side,40.787658,-73.97705924,Senn Thai Comfort Food,40.78488,-73.976934,Thai Restaurant
812,Upper West Side,40.787658,-73.97705924,By the Way Bakery,40.79096472529555,-73.97449103418757,Bakery
813,Upper West Side,40.787658,-73.97705924,The Dead Poet,40.78486750677087,-73.97713849349478,Pub
814,Upper West Side,40.787658,-73.97705924,Chalait,40.78511509480019,-73.9768684721827,Coffee Shop
815,Upper West Side,40.787658,-73.97705924,Cibo E Vino,40.790228485146734,-73.97503490852715,Italian Restaurant
816,Upper West Side,40.787658,-73.97705924,Modern Bread & Bagel,40.784434000000005,-73.97404399999999,Israeli Restaurant
817,Upper West Side,40.787658,-73.97705924,Swagat,40.783573082941615,-73.97803042905113,Indian Restaurant
818,Upper West Side,40.787658,-73.97705924,Ashoka,40.784842463371454,-73.97325299421942,Indian Restaurant
819,Upper West Side,40.787658,-73.97705924,Grill 212,40.78404223043858,-73.97885000305396,Middle Eastern Restaurant
820,Upper West Side,40.787658,-73.97705924,Book Culture,40.7837186733246,-73.97428807873337,Bookstore
821,Upper West Side,40.787658,-73.97705924,Tarallucci e Vino Wine Bar,40.78446709046581,-73.97359687321863,Wine Bar
822,Upper West Side,40.787658,-73.97705924,Face Values And Beyond,40.790775,-73.9750069,Drugstore
823,Upper West Side,40.787658,-73.97705924,Knitty City,40.78339490229496,-73.9789094981628,Arts & Crafts Store
824,Upper West Side,40.787658,-73.97705924,Mido,40.789981166628856,-73.9733105255586,Japanese Restaurant
825,Upper West Side,40.787658,-73.97705924,Sarabeth's West,40.783991183741506,-73.97771267491618,Breakfast Spot
826,Upper West Side,40.787658,-73.97705924,Bodega 88,40.787497,-73.97134,Sports Bar
827,Upper West Side,40.787658,-73.97705924,Matsu,40.78468914387552,-73.97349654411923,Sushi Restaurant
828,Upper West Side,40.787658,-73.97705924,West Side Wine,40.7845634,-73.97336349999999,Wine Shop
829,Upper West Side,40.787658,-73.97705924,Fhitting Room UWS,40.787885862108354,-73.97126228698342,Gym
830,Upper West Side,40.787658,-73.97705924,Blossom on Columbus,40.78551142817761,-73.97282897616607,Vegetarian / Vegan Restaurant
831,Upper West Side,40.787658,-73.97705924,Irving Farm Coffee Roasters,40.78358219999489,-73.97936938995414,Coffee Shop
832,Upper West Side,40.787658,-73.97705924,Banksy - Upper West Side,40.78364896637176,-73.97962982928297,Street Art
833,Upper West Side,40.787658,-73.97705924,West 87th Street Dog Run,40.790392338656616,-73.98023043888361,Dog Run
834,Upper West Side,40.787658,-73.97705924,Carmine's Italian Restaurant,40.7910963,-73.9739914,Italian Restaurant
835,Upper West Side,40.787658,-73.97705924,Momoya,40.78415118717988,-73.97754414002097,Sushi Restaurant
836,Upper West Side,40.787658,-73.97705924,Bluestone Lane,40.78354929557711,-73.9777198433876,Café
837,Upper West Side,40.787658,-73.97705924,Good Enough to Eat,40.78591765629621,-73.9726321073054,Breakfast Spot
838,Upper West Side,40.787658,-73.97705924,Manhattan Cricket Club,40.78354081529867,-73.97945501203226,Speakeasy
839,Upper West Side,40.787658,-73.97705924,Prohibition,40.78530141030111,-73.97297416179856,Bar
840,Upper West Side,40.787658,-73.97705924,Two Wheels,40.784134,-73.977736,Vietnamese Restaurant
841,Upper West Side,40.787658,-73.97705924,Jerry Seinfeld & Cosmo Kramer Apartment,40.783757382774034,-73.9755097953108,Historic Site
842,Upper West Side,40.787658,-73.97705924,Made In New York Pizza,40.783857,-73.977491,Pizza Place
843,Upper West Side,40.787658,-73.97705924,Lokal 83,40.78435289221301,-73.97361106714375,Mediterranean Restaurant
844,Upper West Side,40.787658,-73.97705924,Milk Bar UWS,40.787242124575755,-73.97137222453688,Dessert Shop
845,Upper West Side,40.787658,-73.97705924,sweetgreen,40.791489843461605,-73.97394532465542,Salad Place
846,Upper West Side,40.787658,-73.97705924,Insomnia Cookies,40.783377746750645,-73.97826149997306,Dessert Shop
847,Upper West Side,40.787658,-73.97705924,The Lucerne Hotel,40.7834267,-73.9784952,Hotel
848,Upper West Side,40.787658,-73.97705924,Nice Matin,40.783302106913446,-73.97838339603005,French Restaurant
849,Upper West Side,40.787658,-73.97705924,Zingone Brothers,40.78433139086159,-73.97376140359826,Grocery Store
850,Upper West Side,40.787658,-73.97705924,Cilantro,40.78475151422647,-73.97346394225396,Mexican Restaurant
851,Upper West Side,40.787658,-73.97705924,Vive La Crêpe,40.786303366611364,-73.9722328895791,Creperie
852,Upper West Side,40.787658,-73.97705924,Blondies Sports,40.78348738780915,-73.97911071192236,Sports Bar
853,Upper West Side,40.787658,-73.97705924,DSW Designer Shoe Warehouse,40.7839309,-73.9794169,Shoe Store
854,Upper West Side,40.787658,-73.97705924,City Diner,40.79104,-73.974789,Diner
855,Upper West Side,40.787658,-73.97705924,Dublin House,40.7836507729336,-73.97941198985926,Dive Bar
856,Lincoln Square,40.77352889,-73.98533777,The Metropolitan Opera (Metropolitan Opera),40.77274188001071,-73.9844012260437,Opera House
857,Lincoln Square,40.77352889,-73.98533777,Vivian Beaumont Theater,40.77335439326125,-73.98382650016491,Theater
858,Lincoln Square,40.77352889,-73.98533777,American Ballet Theatre,40.77266786620554,-73.98447632789612,Performing Arts Venue
859,Lincoln Square,40.77352889,-73.98533777,Walter Reade Theater,40.77378269862583,-73.98392424016612,Indie Movie Theater
860,Lincoln Square,40.77352889,-73.98533777,Big Apple Circus,40.77213234383995,-73.98534816184991,Circus
861,Lincoln Square,40.77352889,-73.98533777,New York Philharmonic,40.7725263585612,-73.98313945354337,Concert Hall
862,Lincoln Square,40.77352889,-73.98533777,The Juilliard School,40.773749,-73.982829,College Arts Building
863,Lincoln Square,40.77352889,-73.98533777,New York Public Library for the Performing Arts (LPA),40.77387382385821,-73.98504059638192,Library
864,Lincoln Square,40.77352889,-73.98533777,David H. Koch Theater,40.772292228782284,-73.9832624208871,Theater
865,Lincoln Square,40.77352889,-73.98533777,Claire Tow Theater,40.77336508283733,-73.98405123347202,Theater
866,Lincoln Square,40.77352889,-73.98533777,Film at Lincoln Center,40.7736089654995,-73.98357116949771,Indie Movie Theater
867,Lincoln Square,40.77352889,-73.98533777,Lincoln Center Out of Doors,40.772227916936686,-73.98531230790812,Performing Arts Venue
868,Lincoln Square,40.77352889,-73.98533777,New York City Ballet,40.77228008900936,-73.98328251896085,Theater
869,Lincoln Square,40.77352889,-73.98533777,David Geffen Hall,40.772305363002324,-73.983155909603,Concert Hall
870,Lincoln Square,40.77352889,-73.98533777,Lincoln Center’s Revson Fountain,40.77233002217005,-73.98329343630411,Fountain
871,Lincoln Square,40.77352889,-73.98533777,Lincoln Center for the Performing Arts,40.772282300238174,-73.98294841259204,Performing Arts Venue
872,Lincoln Square,40.77352889,-73.98533777,Josie Robertson Plaza (Lincoln Center Plaza),40.7722274447236,-73.98302876064133,Plaza
873,Lincoln Square,40.77352889,-73.98533777,Alice Tully Hall,40.773358555297165,-73.98237293981146,Concert Hall
874,Lincoln Square,40.77352889,-73.98533777,Elinor Bunin Munroe Film Center,40.77370874917822,-73.98348927497864,Indie Movie Theater
875,Lincoln Square,40.77352889,-73.98533777,FlyBarre Lincoln Center,40.77519532191418,-73.98413457594117,Gym / Fitness Center
876,Lincoln Square,40.77352889,-73.98533777,CrossFit SPOT,40.77215092116481,-73.98610786931728,Gym / Fitness Center
877,Lincoln Square,40.77352889,-73.98533777,Flywheel Sports,40.77533,-73.98425,Cycle Studio
878,Lincoln Square,40.77352889,-73.98533777,Damrosch Park,40.77217703584033,-73.98508910271165,Park
879,Lincoln Square,40.77352889,-73.98533777,Lincoln Square,40.773574459099386,-73.98210475604584,Plaza
880,Lincoln Square,40.77352889,-73.98533777,The Casbah,40.77375,-73.981767,Food Truck
881,Lincoln Square,40.77352889,-73.98533777,Kiehl's,40.774129211002,-73.98155137896538,Cosmetics Shop
882,Lincoln Square,40.77352889,-73.98533777,AMC Lincoln Square 13,40.77506281342569,-73.98209487023252,Movie Theater
883,Lincoln Square,40.77352889,-73.98533777,Apple Upper West Side,40.77500537520411,-73.98250658255392,Electronics Store
884,Lincoln Square,40.77352889,-73.98533777,Equinox Sports Club New York,40.77439,-73.981231,Gym
885,Lincoln Square,40.77352889,-73.98533777,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
886,Lincoln Square,40.77352889,-73.98533777,The Smith,40.77150531958815,-73.98229201694723,American Restaurant
887,Lincoln Square,40.77352889,-73.98533777,Vanguard Wine Bar,40.77636373884985,-73.9831925786274,Wine Bar
888,Lincoln Square,40.77352889,-73.98533777,Dante Park,40.77202918569011,-73.98248990630684,Plaza
889,Lincoln Square,40.77352889,-73.98533777,Breads Bakery,40.7710295,-73.98180789999999,Bakery
890,Lincoln Square,40.77352889,-73.98533777,Boulud Sud,40.77192955953719,-73.98157649135018,Mediterranean Restaurant
891,Lincoln Square,40.77352889,-73.98533777,lululemon athletica,40.77230312801631,-73.98186117410654,Clothing Store
892,Lincoln Square,40.77352889,-73.98533777,Rosa Mexicano,40.7711834505908,-73.9833246594503,Mexican Restaurant
893,Lincoln Square,40.77352889,-73.98533777,Boule & Cherie,40.77599029027833,-73.98336587134303,Café
894,Lincoln Square,40.77352889,-73.98533777,SoulCycle West 60th Street,40.77246117365789,-73.98993027408413,Cycle Studio
895,Lincoln Square,40.77352889,-73.98533777,The Juilliard Store,40.77435341151559,-73.98295742545906,College Bookstore
896,Lincoln Square,40.77352889,-73.98533777,Cafe Fiorello,40.771735000935664,-73.98199555811516,Italian Restaurant
897,Lincoln Square,40.77352889,-73.98533777,Shakespeare & Co.,40.776419061484354,-73.98213328788914,Bookstore
898,Lincoln Square,40.77352889,-73.98533777,Nanoosh,40.775823380783734,-73.9822036812238,Mediterranean Restaurant
899,Lincoln Square,40.77352889,-73.98533777,Dig Inn,40.77426,-73.9815,American Restaurant
900,Lincoln Square,40.77352889,-73.98533777,67 Wine & Spirits,40.77477471626753,-73.98082884782761,Wine Shop
901,Lincoln Square,40.77352889,-73.98533777,Merkin Concert Hall,40.77517864857521,-73.98312962481987,Concert Hall
902,Lincoln Square,40.77352889,-73.98533777,David Rubenstein Atrium at Lincoln Center,40.771090418236135,-73.98267210067277,Performing Arts Venue
903,Lincoln Square,40.77352889,-73.98533777,Bar Boulud,40.7718590542576,-73.98230114526464,French Restaurant
904,Lincoln Square,40.77352889,-73.98533777,Épicerie Boulud,40.77203371788467,-73.98217041215067,Café
905,Lincoln Square,40.77352889,-73.98533777,Gracefully,40.775195766225046,-73.98780901597966,Grocery Store
906,Lincoln Square,40.77352889,-73.98533777,Cafe Luxembourg,40.777514,-73.983556,French Restaurant
907,Lincoln Square,40.77352889,-73.98533777,Magnolia Bakery,40.77563667082563,-73.9801535759707,Bakery
908,Lincoln Square,40.77352889,-73.98533777,P.J. Clarke's,40.77184767661627,-73.98277613228194,Burger Joint
909,Lincoln Square,40.77352889,-73.98533777,Vin Sur Vingt,40.775568,-73.989927,Wine Bar
910,Lincoln Square,40.77352889,-73.98533777,Atlantic Grill,40.77207662198586,-73.98145478042602,Seafood Restaurant
911,Lincoln Square,40.77352889,-73.98533777,Unleashed by Petco,40.77444718631594,-73.98104936660039,Pet Store
912,Lincoln Square,40.77352889,-73.98533777,Row House NYC,40.77152712646813,-73.98938990674594,Gym / Fitness Center
913,Lincoln Square,40.77352889,-73.98533777,CorePower Yoga,40.776861442798776,-73.9818026887538,Yoga Studio
914,Lincoln Square,40.77352889,-73.98533777,Joe: The Art of Coffee,40.7749910102078,-73.9802755128801,Coffee Shop
915,Lincoln Square,40.77352889,-73.98533777,Tacos Y Quesadillas Mexico,40.77674668773164,-73.98228840948696,Food Truck
916,Lincoln Square,40.77352889,-73.98533777,Le Pain Quotidien,40.77265656734981,-73.98163855075836,Café
917,Lincoln Square,40.77352889,-73.98533777,Seventieth Street Playground (aka PS 199 Playground),40.77747594570336,-73.98400937293768,Playground
918,Lincoln Square,40.77352889,-73.98533777,Richard Tucker Square,40.77357467300629,-73.98196054620766,Plaza
919,Lincoln Square,40.77352889,-73.98533777,Rite Aid,40.7771947,-73.9830383,Pharmacy
920,Lincoln Square,40.77352889,-73.98533777,Renaissance Fine Wines & Spirits,40.777293344748806,-73.9880656744655,Wine Shop
921,Lincoln Square,40.77352889,-73.98533777,Central Rock Gym,40.772634315236424,-73.9907887429527,Climbing Gym
922,Lincoln Square,40.77352889,-73.98533777,Prelude Café & Bar,40.773412,-73.982633,Café
923,Lincoln Square,40.77352889,-73.98533777,West Elm,40.77018188358475,-73.9819729268482,Furniture / Home Store
924,Lincoln Square,40.77352889,-73.98533777,Starbucks,40.772881326005155,-73.98966642591233,Coffee Shop
925,Lincoln Square,40.77352889,-73.98533777,Century 21 Department Store,40.7740893,-73.9817959,Department Store
926,Lincoln Square,40.77352889,-73.98533777,SAG-AFTRA,40.77188104273546,-73.9817499397748,General Entertainment
927,Lincoln Square,40.77352889,-73.98533777,Bed Bath & Beyond,40.7726316,-73.9818792,Furniture / Home Store
928,Lincoln Square,40.77352889,-73.98533777,The Empire Hotel Lobby Bar,40.77164962714453,-73.98233466662263,Bar
929,Lincoln Square,40.77352889,-73.98533777,Pick A Bagel,40.773146004198075,-73.98940711907856,Bagel Shop
930,Lincoln Square,40.77352889,-73.98533777,The Greek Kitchen,40.76968955893778,-73.98823816523908,Greek Restaurant
931,Lincoln Square,40.77352889,-73.98533777,Riverside Boulevard Dog Run,40.77623761865009,-73.98987543879235,Dog Run
932,Lincoln Square,40.77352889,-73.98533777,Joanne Trattoria,40.77443169968248,-73.98054354601426,Italian Restaurant
933,Lincoln Square,40.77352889,-73.98533777,Morton Williams Supermarket,40.772169,-73.990199,Grocery Store
934,Lincoln Square,40.77352889,-73.98533777,MAC Cosmetics,40.77397353608048,-73.98140021150208,Cosmetics Shop
935,Lincoln Square,40.77352889,-73.98533777,Starbucks,40.77139241,-73.9824237,Coffee Shop
936,Lincoln Square,40.77352889,-73.98533777,Il Violino Restaurant,40.77494,-73.980549,Italian Restaurant
937,Lincoln Square,40.77352889,-73.98533777,Peperino,40.772654,-73.991042,Pizza Place
938,Lincoln Square,40.77352889,-73.98533777,Blu Cafe,40.77672805379985,-73.9892336195807,Café
939,Lincoln Square,40.77352889,-73.98533777,Brooks Brothers,40.77279564309689,-73.9817761604983,Clothing Store
940,Lincoln Square,40.77352889,-73.98533777,The Empire Hotel,40.771545,-73.98263,Hotel
941,Lincoln Square,40.77352889,-73.98533777,The Empire Hotel Rooftop,40.77147785043831,-73.9827440886541,Roof Deck
942,Lincoln Square,40.77352889,-73.98533777,Lincoln Plaza Fountain,40.77168786457775,-73.9820531034839,Plaza
943,Lincoln Square,40.77352889,-73.98533777,Bin 70 Wine,40.77790106384644,-73.98590152632777,Wine Shop
944,Lincoln Square,40.77352889,-73.98533777,IT'SUGAR,40.77011173453093,-73.9820716944862,Candy Store
945,Lincoln Square,40.77352889,-73.98533777,West Side YMCA,40.77086,-73.98064,Gym / Fitness Center
946,Lincoln Square,40.77352889,-73.98533777,Old John's Luncheonette,40.775323170285155,-73.9835745717441,American Restaurant
947,Lincoln Square,40.77352889,-73.98533777,The UPS Store,40.775565197557306,-73.98354993900284,Shipping Store
948,Lincoln Square,40.77352889,-73.98533777,Wok City,40.77523255727379,-73.98409665398943,Chinese Restaurant
949,Lincoln Square,40.77352889,-73.98533777,Trump Place 120 Fitness Center,40.77666304497307,-73.98892886325355,Gym / Fitness Center
950,Lincoln Square,40.77352889,-73.98533777,Hudson River Bench,40.776817,-73.98911,River
951,Clinton,40.75910089,-73.99611936,Pershing Square Signature Theater,40.7592276,-73.9952319,Theater
952,Clinton,40.75910089,-73.99611936,Playwrights Horizons,40.758817619979915,-73.99357382102023,Theater
953,Clinton,40.75910089,-73.99611936,UCB Theatre Hell’s Kitchen,40.760499950120476,-73.997863306895,Comedy Club
954,Clinton,40.75910089,-73.99611936,Pio Pio,40.76063594478618,-73.99471374607128,Peruvian Restaurant
955,Clinton,40.75910089,-73.99611936,The Victory,40.75927433585485,-73.99646791200374,Building
956,Clinton,40.75910089,-73.99611936,Manhattan Plaza Health Club (MPHC),40.75996689999999,-73.99458489999999,Gym / Fitness Center
957,Clinton,40.75910089,-73.99611936,Stage 42,40.758866974859906,-73.9938772234132,Theater
958,Clinton,40.75910089,-73.99611936,Rustic Table,40.759754,-73.996013,Café
959,Clinton,40.75910089,-73.99611936,Mémé Mediterranean,40.760904754375375,-73.99460052237751,Mediterranean Restaurant
960,Clinton,40.75910089,-73.99611936,Equinox® at M Club,40.75920115265559,-73.99508032030828,Gym / Fitness Center
961,Clinton,40.75910089,-73.99611936,Pan Aqua Diving,40.7599386094597,-73.99452003010043,Sporting Goods Shop
962,Clinton,40.75910089,-73.99611936,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center
963,Clinton,40.75910089,-73.99611936,Little Pie Company,40.75950656369549,-73.99319888622144,Pie Shop
964,Clinton,40.75910089,-73.99611936,Yotel - Rooftop Cinema Club,40.759429476399106,-73.99504653708904,Movie Theater
965,Clinton,40.75910089,-73.99611936,YOTEL New York,40.759171152139054,-73.99526845262133,Hotel
966,Clinton,40.75910089,-73.99611936,The Westside Theater,40.75935013765587,-73.99276473897154,Indie Theater
967,Clinton,40.75910089,-73.99611936,Capizzi,40.757312071957266,-73.99346864470768,Pizza Place
968,Clinton,40.75910089,-73.99611936,The Actors Studio,40.76033891491542,-73.99328012583598,Theater
969,Clinton,40.75910089,-73.99611936,yotel galley,40.759181749320184,-73.99551339388837,Hotel Bar
970,Clinton,40.75910089,-73.99611936,Walter's Cottage,40.75992709705884,-73.99529415340317,Sports Bar
971,Clinton,40.75910089,-73.99611936,Chez Josephine,40.75874739808714,-73.99339660073383,French Restaurant
972,Clinton,40.75910089,-73.99611936,Oslo Coffee Roasters,40.760512,-73.998985,Coffee Shop
973,Clinton,40.75910089,-73.99611936,Life Time Sky,40.76115126873309,-73.99913217426928,Gym
974,Clinton,40.75910089,-73.99611936,Sunac Natural Food,40.76072453468411,-73.99842514475792,Health Food Store
975,Clinton,40.75910089,-73.99611936,Brooklyn Fare,40.75613,-73.996614,Supermarket
976,Clinton,40.75910089,-73.99611936,Ada’s Place,40.757646,-73.997997,Cocktail Bar
977,Clinton,40.75910089,-73.99611936,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center
978,Clinton,40.75910089,-73.99611936,M Club at MiMA,40.75882771990531,-73.9948342220298,Lounge
979,Clinton,40.75910089,-73.99611936,Shorty's,40.75815902743957,-73.99280273587476,Sandwich Place
980,Clinton,40.75910089,-73.99611936,Baryshnikov Arts Center,40.7562834864242,-73.99718114055341,Theater
